0.0,EmptyLabel
1.0,LH_VisCent_ExStr_1
2.0,LH_VisCent_ExStr_2
3.0,LH_VisCent_ExStr_3
4.0,LH_VisCent_ExStr_4
5.0,LH_VisCent_ExStr_5
6.0,LH_VisCent_ExStr_6
7.0,LH_VisCent_ExStr_7
8.0,LH_VisCent_ExStr_8
9.0,LH_VisCent_ExStr_9
10.0,LH_VisCent_ExStr_10
11.0,LH_VisCent_ExStr_11
12.0,LH_VisCent_ExStr_12
13.0,LH_VisPeri_ExStrSup_1
14.0,LH_VisPeri_ExStrSup_2
15.0,LH_VisPeri_ExStrSup_3
16.0,LH_VisPeri_ExStrSup_4
17.0,LH_VisPeri_ExStrSup_5
18.0,LH_VisPeri_ExStrSup_6
19.0,LH_VisPeri_ExStrSup_7
20.0,LH_VisPeri_ExStrSup_8
21.0,LH_VisPeri_ExStrSup_9
22.0,LH_VisPeri_ExStrSup_10
23.0,LH_VisPeri_ExStrSup_11
24.0,LH_VisPeri_ExStrSup_12
25.0,LH_SomMotA_1
26.0,LH_SomMotA_2
27.0,LH_SomMotA_3
28.0,LH_SomMotA_4
29.0,LH_SomMotA_5
30.0,LH_SomMotA_6
31.0,LH_SomMotA_7
32.0,LH_SomMotA_8
33.0,LH_SomMotA_9
34.0,LH_SomMotA_10
35.0,LH_SomMotA_11
36.0,LH_SomMotA_12
37.0,LH_SomMotA_13
38.0,LH_SomMotA_14
39.0,LH_SomMotA_15
40.0,LH_SomMotA_16
41.0,LH_SomMotA_17
42.0,LH_SomMotA_18
43.0,LH_SomMotA_19
44.0,LH_SomMotB_Aud_1
45.0,LH_SomMotB_Aud_2
46.0,LH_SomMotB_Aud_3
47.0,LH_SomMotB_Aud_4
48.0,LH_SomMotB_Aud_5
49.0,LH_SomMotB_Aud_6
50.0,LH_SomMotB_Aud_7
51.0,LH_SomMotB_Aud_8
52.0,LH_SomMotB_Aud_9
53.0,LH_SomMotB_Aud_10
54.0,LH_SomMotB_Aud_11
55.0,LH_SomMotB_Aud_12
56.0,LH_SomMotB_Aud_13
57.0,LH_SomMotB_Aud_14
58.0,LH_SomMotB_Aud_15
59.0,LH_SomMotB_Aud_16
60.0,LH_DorsAttnA_TempOcc_1
61.0,LH_DorsAttnA_TempOcc_2
62.0,LH_DorsAttnA_TempOcc_3
63.0,LH_DorsAttnA_TempOcc_4
64.0,LH_DorsAttnA_ParOcc_1
65.0,LH_DorsAttnA_SPL_1
66.0,LH_DorsAttnA_SPL_2
67.0,LH_DorsAttnA_SPL_3
68.0,LH_DorsAttnA_SPL_4
69.0,LH_DorsAttnA_SPL_5
70.0,LH_DorsAttnA_SPL_6
71.0,LH_DorsAttnA_SPL_7
72.0,LH_DorsAttnA_SPL_8
73.0,LH_DorsAttnB_PostC_1
74.0,LH_DorsAttnB_PostC_2
75.0,LH_DorsAttnB_PostC_3
76.0,LH_DorsAttnB_PostC_4
77.0,LH_DorsAttnB_PostC_5
78.0,LH_DorsAttnB_PostC_6
79.0,LH_DorsAttnB_PostC_7
80.0,LH_DorsAttnB_PostC_8
81.0,LH_DorsAttnB_PostC_9
82.0,LH_DorsAttnB_FEF_1
83.0,LH_DorsAttnB_FEF_2
84.0,LH_DorsAttnB_FEF_3
85.0,LH_DorsAttnB_PrCv_1
86.0,LH_SalVentAttnA_ParOper_1
87.0,LH_SalVentAttnA_ParOper_2
88.0,LH_SalVentAttnA_ParOper_3
89.0,LH_SalVentAttnA_Ins_1
90.0,LH_SalVentAttnA_Ins_2
91.0,LH_SalVentAttnA_Ins_3
92.0,LH_SalVentAttnA_Ins_4
93.0,LH_SalVentAttnA_Ins_5
94.0,LH_SalVentAttnA_Ins_6
95.0,LH_SalVentAttnA_ParMed_1
96.0,LH_SalVentAttnA_ParMed_2
97.0,LH_SalVentAttnA_ParMed_3
98.0,LH_SalVentAttnA_FrMed_1
99.0,LH_SalVentAttnA_FrMed_2
100.0,LH_SalVentAttnA_FrMed_3
101.0,LH_SalVentAttnB_PFCl_1
102.0,LH_SalVentAttnB_PFCl_2
103.0,LH_SalVentAttnB_PFCl_3
104.0,LH_SalVentAttnB_PFCv_1
105.0,LH_SalVentAttnB_PFCv_2
106.0,LH_SalVentAttnB_PFCv_3
107.0,LH_SalVentAttnB_OFC_1
108.0,LH_SalVentAttnB_PFCmp_1
109.0,LH_Limbic_OFC_1
110.0,LH_Limbic_OFC_2
111.0,LH_Limbic_OFC_3
112.0,LH_Limbic_OFC_4
113.0,LH_Limbic_OFC_5
114.0,LH_Limbic_TempPole_1
115.0,LH_Limbic_TempPole_2
116.0,LH_Limbic_TempPole_3
117.0,LH_Limbic_TempPole_4
118.0,LH_Limbic_TempPole_5
119.0,LH_Limbic_TempPole_6
120.0,LH_Limbic_TempPole_7
121.0,LH_ContA_Temp_1
122.0,LH_ContA_IPS_1
123.0,LH_ContA_IPS_2
124.0,LH_ContA_IPS_3
125.0,LH_ContA_IPS_4
126.0,LH_ContA_IPS_5
127.0,LH_ContA_PFCd_1
128.0,LH_ContA_PFCl_1
129.0,LH_ContA_PFCl_2
130.0,LH_ContA_PFCl_3
131.0,LH_ContA_PFCl_4
132.0,LH_ContA_PFCl_5
133.0,LH_ContA_Cinga_1
134.0,LH_ContB_Temp_1
135.0,LH_ContB_Temp_2
136.0,LH_ContB_IPL_1
137.0,LH_ContB_IPL_2
138.0,LH_ContB_IPL_3
139.0,LH_ContB_PFCd_1
140.0,LH_ContB_PFClv_1
141.0,LH_ContB_PFClv_2
142.0,LH_ContB_PFClv_3
143.0,LH_ContB_PFCmp_1
144.0,LH_ContC_pCun_1
145.0,LH_ContC_pCun_2
146.0,LH_ContC_pCun_3
147.0,LH_ContC_Cingp_1
148.0,LH_ContC_Cingp_2
149.0,LH_DefaultA_IPL_1
150.0,LH_DefaultA_IPL_2
151.0,LH_DefaultA_PFCd_1
152.0,LH_DefaultA_PFCd_2
153.0,LH_DefaultA_PFCd_3
154.0,LH_DefaultA_PCC_1
155.0,LH_DefaultA_PCC_2
156.0,LH_DefaultA_PCC_3
157.0,LH_DefaultA_PCC_4
158.0,LH_DefaultA_PCC_5
159.0,LH_DefaultA_PCC_6
160.0,LH_DefaultA_PCC_7
161.0,LH_DefaultA_PFCm_1
162.0,LH_DefaultA_PFCm_2
163.0,LH_DefaultA_PFCm_3
164.0,LH_DefaultA_PFCm_4
165.0,LH_DefaultA_PFCm_5
166.0,LH_DefaultA_PFCm_6
167.0,LH_DefaultB_Temp_1
168.0,LH_DefaultB_Temp_2
169.0,LH_DefaultB_Temp_3
170.0,LH_DefaultB_Temp_4
171.0,LH_DefaultB_Temp_5
172.0,LH_DefaultB_Temp_6
173.0,LH_DefaultB_IPL_1
174.0,LH_DefaultB_IPL_2
175.0,LH_DefaultB_PFCd_1
176.0,LH_DefaultB_PFCd_2
177.0,LH_DefaultB_PFCd_3
178.0,LH_DefaultB_PFCd_4
179.0,LH_DefaultB_PFCd_5
180.0,LH_DefaultB_PFCd_6
181.0,LH_DefaultB_PFCl_1
182.0,LH_DefaultB_PFCl_2
183.0,LH_DefaultB_PFCv_1
184.0,LH_DefaultB_PFCv_2
185.0,LH_DefaultB_PFCv_3
186.0,LH_DefaultB_PFCv_4
187.0,LH_DefaultB_PFCv_5
188.0,LH_DefaultC_IPL_1
189.0,LH_DefaultC_Rsp_1
190.0,LH_DefaultC_Rsp_2
191.0,LH_DefaultC_Rsp_3
192.0,LH_DefaultC_PHC_1
193.0,LH_DefaultC_PHC_2
194.0,LH_DefaultC_PHC_3
195.0,LH_TempPar_1
196.0,LH_TempPar_2
197.0,LH_TempPar_3
198.0,LH_TempPar_4
199.0,LH_TempPar_5
200.0,LH_TempPar_6
201.0,RH_VisCent_ExStr_1
202.0,RH_VisCent_ExStr_2
203.0,RH_VisCent_ExStr_3
204.0,RH_VisCent_ExStr_4
205.0,RH_VisCent_ExStr_5
206.0,RH_VisCent_ExStr_6
207.0,RH_VisCent_ExStr_7
208.0,RH_VisCent_ExStr_8
209.0,RH_VisCent_ExStr_9
210.0,RH_VisCent_ExStr_10
211.0,RH_VisCent_ExStr_11
212.0,RH_VisCent_ExStr_12
213.0,RH_VisPeri_ExStrSup_1
214.0,RH_VisPeri_ExStrSup_2
215.0,RH_VisPeri_ExStrSup_3
216.0,RH_VisPeri_ExStrSup_4
217.0,RH_VisPeri_ExStrSup_5
218.0,RH_VisPeri_ExStrSup_6
219.0,RH_VisPeri_ExStrSup_7
220.0,RH_VisPeri_ExStrSup_8
221.0,RH_VisPeri_ExStrSup_9
222.0,RH_VisPeri_ExStrSup_10
223.0,RH_VisPeri_ExStrSup_11
224.0,RH_SomMotA_1
225.0,RH_SomMotA_2
226.0,RH_SomMotA_3
227.0,RH_SomMotA_4
228.0,RH_SomMotA_5
229.0,RH_SomMotA_6
230.0,RH_SomMotA_7
231.0,RH_SomMotA_8
232.0,RH_SomMotA_9
233.0,RH_SomMotA_10
234.0,RH_SomMotA_11
235.0,RH_SomMotA_12
236.0,RH_SomMotA_13
237.0,RH_SomMotA_14
238.0,RH_SomMotA_15
239.0,RH_SomMotA_16
240.0,RH_SomMotA_17
241.0,RH_SomMotA_18
242.0,RH_SomMotA_19
243.0,RH_SomMotA_20
244.0,RH_SomMotB_S2_1
245.0,RH_SomMotB_S2_2
246.0,RH_SomMotB_S2_3
247.0,RH_SomMotB_S2_4
248.0,RH_SomMotB_S2_5
249.0,RH_SomMotB_S2_6
250.0,RH_SomMotB_S2_7
251.0,RH_SomMotB_S2_8
252.0,RH_SomMotB_S2_9
253.0,RH_SomMotB_S2_10
254.0,RH_SomMotB_S2_11
255.0,RH_SomMotB_S2_12
256.0,RH_SomMotB_S2_13
257.0,RH_SomMotB_S2_14
258.0,RH_SomMotB_S2_15
259.0,RH_DorsAttnA_TempOcc_1
260.0,RH_DorsAttnA_TempOcc_2
261.0,RH_DorsAttnA_TempOcc_3
262.0,RH_DorsAttnA_TempOcc_4
263.0,RH_DorsAttnA_TempOcc_5
264.0,RH_DorsAttnA_SPL_1
265.0,RH_DorsAttnA_SPL_2
266.0,RH_DorsAttnA_SPL_3
267.0,RH_DorsAttnA_SPL_4
268.0,RH_DorsAttnA_SPL_5
269.0,RH_DorsAttnA_SPL_6
270.0,RH_DorsAttnA_SPL_7
271.0,RH_DorsAttnA_SPL_8
272.0,RH_DorsAttnA_SPL_9
273.0,RH_DorsAttnB_TempOcc_1
274.0,RH_DorsAttnB_PostC_1
275.0,RH_DorsAttnB_PostC_2
276.0,RH_DorsAttnB_PostC_3
277.0,RH_DorsAttnB_PostC_4
278.0,RH_DorsAttnB_PostC_5
279.0,RH_DorsAttnB_PostC_6
280.0,RH_DorsAttnB_PostC_7
281.0,RH_DorsAttnB_PostC_8
282.0,RH_DorsAttnB_FEF_1
283.0,RH_DorsAttnB_FEF_2
284.0,RH_DorsAttnB_FEF_3
285.0,RH_SalVentAttnA_ParOper_1
286.0,RH_SalVentAttnA_ParOper_2
287.0,RH_SalVentAttnA_ParOper_3
288.0,RH_SalVentAttnA_PrC_1
289.0,RH_SalVentAttnA_Ins_1
290.0,RH_SalVentAttnA_Ins_2
291.0,RH_SalVentAttnA_Ins_3
292.0,RH_SalVentAttnA_Ins_4
293.0,RH_SalVentAttnA_Ins_5
294.0,RH_SalVentAttnA_Ins_6
295.0,RH_SalVentAttnA_Ins_7
296.0,RH_SalVentAttnA_ParMed_1
297.0,RH_SalVentAttnA_ParMed_2
298.0,RH_SalVentAttnA_ParMed_3
299.0,RH_SalVentAttnA_ParMed_4
300.0,RH_SalVentAttnA_ParMed_5
301.0,RH_SalVentAttnA_ParMed_6
302.0,RH_SalVentAttnA_ParMed_7
303.0,RH_SalVentAttnA_ParMed_8
304.0,RH_SalVentAttnB_IPL_1
305.0,RH_SalVentAttnB_PFCl_1
306.0,RH_SalVentAttnB_PFCl_2
307.0,RH_SalVentAttnB_PFCl_3
308.0,RH_SalVentAttnB_PFCl_4
309.0,RH_SalVentAttnB_PFCv_1
310.0,RH_SalVentAttnB_PFCv_2
311.0,RH_SalVentAttnB_PFCmp_1
312.0,RH_SalVentAttnB_PFCmp_2
313.0,RH_Limbic_OFC_1
314.0,RH_Limbic_OFC_2
315.0,RH_Limbic_OFC_3
316.0,RH_Limbic_OFC_4
317.0,RH_Limbic_OFC_5
318.0,RH_Limbic_OFC_6
319.0,RH_Limbic_TempPole_1
320.0,RH_Limbic_TempPole_2
321.0,RH_Limbic_TempPole_3
322.0,RH_Limbic_TempPole_4
323.0,RH_Limbic_TempPole_5
324.0,RH_Limbic_TempPole_6
325.0,RH_ContA_IPS_1
326.0,RH_ContA_IPS_2
327.0,RH_ContA_IPS_3
328.0,RH_ContA_IPS_4
329.0,RH_ContA_PFCd_1
330.0,RH_ContA_PFCl_1
331.0,RH_ContA_PFCl_2
332.0,RH_ContA_PFCl_3
333.0,RH_ContA_PFCl_4
334.0,RH_ContA_PFCl_5
335.0,RH_ContA_Cinga_1
336.0,RH_ContB_Temp_1
337.0,RH_ContB_Temp_2
338.0,RH_ContB_IPL_1
339.0,RH_ContB_IPL_2
340.0,RH_ContB_IPL_3
341.0,RH_ContB_IPL_4
342.0,RH_ContB_PFCld_1
343.0,RH_ContB_PFCld_2
344.0,RH_ContB_PFCld_3
345.0,RH_ContB_PFCld_4
346.0,RH_ContB_PFClv_1
347.0,RH_ContB_PFClv_2
348.0,RH_ContB_PFClv_3
349.0,RH_ContB_PFClv_4
350.0,RH_ContB_PFCmp_1
351.0,RH_ContC_pCun_1
352.0,RH_ContC_pCun_2
353.0,RH_ContC_pCun_3
354.0,RH_ContC_pCun_4
355.0,RH_ContC_pCun_5
356.0,RH_ContC_Cingp_1
357.0,RH_ContC_Cingp_2
358.0,RH_DefaultA_Temp_1
359.0,RH_DefaultA_IPL_1
360.0,RH_DefaultA_IPL_2
361.0,RH_DefaultA_PFCd_1
362.0,RH_DefaultA_PFCd_2
363.0,RH_DefaultA_PCC_1
364.0,RH_DefaultA_PCC_2
365.0,RH_DefaultA_PCC_3
366.0,RH_DefaultA_PCC_4
367.0,RH_DefaultA_PCC_5
368.0,RH_DefaultA_PFCm_1
369.0,RH_DefaultA_PFCm_2
370.0,RH_DefaultA_PFCm_3
371.0,RH_DefaultA_PFCm_4
372.0,RH_DefaultA_PFCm_5
373.0,RH_DefaultA_PFCm_6
374.0,RH_DefaultB_Temp_1
375.0,RH_DefaultB_Temp_2
376.0,RH_DefaultB_AntTemp_1
377.0,RH_DefaultB_PFCd_1
378.0,RH_DefaultB_PFCd_2
379.0,RH_DefaultB_PFCd_3
380.0,RH_DefaultB_PFCd_4
381.0,RH_DefaultB_PFCd_5
382.0,RH_DefaultB_PFCv_1
383.0,RH_DefaultB_PFCv_2
384.0,RH_DefaultB_PFCv_3
385.0,RH_DefaultC_IPL_1
386.0,RH_DefaultC_IPL_2
387.0,RH_DefaultC_Rsp_1
388.0,RH_DefaultC_Rsp_2
389.0,RH_DefaultC_PHC_1
390.0,RH_DefaultC_PHC_2
391.0,RH_TempPar_1
392.0,RH_TempPar_2
393.0,RH_TempPar_3
394.0,RH_TempPar_4
395.0,RH_TempPar_5
396.0,RH_TempPar_6
397.0,RH_TempPar_7
398.0,RH_TempPar_8
399.0,RH_TempPar_9
400.0,RH_TempPar_10
